dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
obqa,T,10-347,10-347,0.8,T,1,1,C,C,True,True,925.5542219616473,896.9556679949164,28.598553966730833,-28.598553966730833,0,0.9633231372926918,0.9644564098904249,-0.0011332725977331185,1158.6350331243252,1114.074176,44.56085712432504,1114.074176,-44.56085712432514,32.46525512076914,892.968992004171,0.11997483670711517,896.8410028610379,0.11466513387858868,-217.11850800508364,-221.10518399582907,-11.975627166848781,15.962303157594306,True,True,True,True,False,obqa|10-347|policy_T,obqa|10-347|reference_T
obqa,T,12-306,12-306,0.8,R,1,1,D,D,True,True,261.325848987326,550.7289660163224,-289.40311702899635,289.40311702899635,0,0.9896444616017579,0.9781763075612058,0.01146815404055213,330.340422259676,286.444091,43.89633125967598,682.060737,351.720314740324,32.739348942413926,228.46314893104136,0.12335111387073994,550.63611199148,0.09285402484238148,-131.33177098367764,-57.980942068958655,-11.033631203391316,-62.31719771132765,True,True,True,True,False,obqa|12-306|policy_T,obqa|12-306|reference_T
obqa,T,13-71,13-71,0.8,R,1,1,A,A,True,True,228.5107779316604,824.0338708274066,-595.5230928957462,595.5230928957462,0,0.9909448217830213,0.9673460760813634,0.023598745701658,293.2508370078602,245.377028,47.87380900786018,1021.893459,728.6426219921398,32.52742113545537,195.8673899061978,0.11596689000725746,823.9192960318178,0.11457479558885098,-197.85958817259336,-49.50963809380221,-15.230420982397554,-133.11952909639353,True,True,True,True,False,obqa|13-71|policy_T,obqa|13-71|reference_T
obqa,T,10-415,10-415,0.8,R,1,1,B,B,True,True,231.78205406293273,1036.380325909704,-804.5982718467712,804.5982718467712,0,0.9908151911868904,0.9589314401857695,0.03188375100112104,292.09005132206573,246.289571,45.80048032206571,1277.099449,985.0093976779343,31.960008200258017,199.70607897266746,0.11596689000725746,1036.2582560628653,0.12206984683871269,-240.71912309029608,-46.58349202733254,-13.724505231800435,-180.41112583116308,True,True,True,True,False,obqa|10-415|policy_T,obqa|10-415|reference_T
obqa,T,10-184,10-184,0.8,R,1,1,C,C,True,True,229.15161098353565,957.5143898837268,-728.3627789001912,728.3627789001912,0,0.9909194275432197,0.9620566542891393,0.028862773254080366,289.42772200463173,245.218119,44.20960300463176,1186.585859,897.1581369953683,32.7002159319818,196.33581792004406,0.11557713150978088,957.3987829498947,0.11560693383216858,-229.0714691162732,-48.88230107995594,-11.393809941140177,-168.7953580951771,True,True,True,True,False,obqa|10-184|policy_T,obqa|10-184|reference_T
obqa,T,11-57,11-57,0.8,R,1,1,A,A,True,True,228.69272017851472,760.5625970754772,-531.8698768969625,531.8698768969625,0,0.9909376119722397,0.9698612471410595,0.021076364831180198,291.11160185016035,246.769398,44.34220385016036,945.387281,654.2756791498397,32.4793120380491,196.09657814726233,0.11682999320328236,760.446870001033,0.11572707444429398,-184.8246839245228,-50.67281985273766,-11.746061818907975,-122.40580225287715,True,True,True,True,False,obqa|11-57|policy_T,obqa|11-57|reference_T
obqa,T,11-747,11-747,0.8,T,1,1,D,D,True,True,858.1563250627369,813.4616340976208,44.694690965116024,-44.694690965116024,0,0.9659939083319979,0.9677650212558835,-0.0017711129238855722,1056.4291819801706,1011.954028,44.47515398017049,1011.954028,-44.4751539801706,33.514562994241714,824.5183399412781,0.12342212721705437,813.3454860653728,0.11614803224802017,-198.49239390237915,-187.4356880587219,-10.83716885871172,-0.21953698494542095,True,True,True,True,False,obqa|11-747|policy_T,obqa|11-747|reference_T
obqa,T,12-1159,12-1159,0.8,T,1,1,A,A,True,True,856.46827891469,821.2682139128447,35.20006500184536,-35.20006500184536,0,0.9660608004009296,0.9674556705454629,-0.0013948701445332546,1063.4226572684329,1021.475549,41.94710826843298,1021.475549,-41.947108268432885,32.54910302348435,823.8019458949566,0.1172299962490797,821.154560893774,0.1136530190706253,-200.20733508715534,-197.6736031050434,-9.280775248699548,6.747043266587525,True,True,True,True,False,obqa|12-1159|policy_T,obqa|12-1159|reference_T
obqa,T,14-595,14-595,0.8,R,1,1,D,D,True,True,261.04132598266006,838.227649917826,-577.186323935166,577.186323935166,0,0.9896557363719783,0.966783620339015,0.022872116032963453,330.8339540388328,286.803509,44.03044503883278,1038.043266,707.209311961167,32.372271874919534,228.55213517323136,0.11691893450915813,838.1130858324468,0.1145640853792429,-199.81561608217385,-58.251373826768656,-11.541254229404089,-130.02298802600103,True,True,True,True,False,obqa|14-595|policy_T,obqa|14-595|reference_T
obqa,T,10-58,10-58,0.8,R,1,1,A,A,True,True,229.0449901483953,833.748719887808,-604.7037297394127,604.7037297394127,0,0.9909236525984778,0.9669611065390545,0.023962546059423277,287.944629203099,245.451419,42.49321020309901,1036.606132,748.6615027969009,32.637939089909196,196.28937100060284,0.11768005788326263,833.6235759779811,0.12514390982687473,-202.85741211219192,-49.162047999397146,-9.737591055306552,-143.95777305748823,True,True,True,True,False,obqa|10-58|policy_T,obqa|10-58|reference_T
obqa,T,9-400,9-400,0.8,R,1,1,B,B,True,True,229.07314309850335,782.4075960088521,-553.3344529103488,553.3344529103488,0,0.9909225369837884,0.9689955971254153,0.021926939858373115,290.8266038187963,246.282479,44.54412481879628,971.123614,680.2970101812036,32.021282939240336,196.93559198640287,0.11626817286014557,782.2940030600876,0.1135929487645626,-188.71601799114785,-49.346887013597126,-12.406573706695795,-126.96255727085486,True,True,True,True,False,obqa|9-400|policy_T,obqa|9-400|reference_T
obqa,T,11-666,11-666,0.8,R,1,1,B,B,True,True,229.25039497204125,884.5628378912807,-655.3124429192394,655.3124429192394,0,0.9909155130380528,0.9649474995721322,0.025968013465920568,289.47670704394164,245.527994,43.948713043941616,1098.959612,809.4829049560585,32.485102070495486,196.65072788484395,0.11456501670181751,884.4489539042115,0.11388398706912994,-214.39677410871946,-48.87726611515606,-11.349045956744312,-154.17046203681912,True,True,True,True,False,obqa|11-666|policy_T,obqa|11-666|reference_T
obqa,T,8-323,8-323,0.8,T,1,1,D,D,True,True,730.4510460235178,694.6281641721725,35.8228818513453,-35.8228818513453,0,0.971054475152592,0.9724740256103245,-0.001419550457732511,907.1324091271691,862.843886,44.288523127169135,862.843886,-44.28852312716913,31.92510292865336,698.4089140314609,0.11702906340360641,694.5135178975761,0.11464627459645271,-168.21572182782745,-164.43497196853912,-12.24639113511217,8.465641275823828,True,True,True,True,False,obqa|8-323|policy_T,obqa|8-323|reference_T
obqa,T,14-948,14-948,0.8,R,1,1,B,B,True,True,229.07733102329075,776.850403053686,-547.7730720303953,547.7730720303953,0,0.9909223710292296,0.9692158115636603,0.021706559465569337,287.3410781267877,245.544666,41.796412126787665,961.382784,674.0417058732123,32.64974080957472,196.31013018079102,0.11746003292500973,776.7324030864984,0.11799996718764305,-184.532380946314,-49.234535819208986,-9.029211284287932,-126.26863384281705,True,True,True,True,False,obqa|14-948|policy_T,obqa|14-948|reference_T
obqa,T,11-693,11-693,0.8,R,1,1,B,B,True,True,229.06252299435437,998.5980892088264,-769.535566214472,769.535566214472,0,0.9909229578258013,0.9604286338405249,0.030494323985276378,287.2860860038725,245.543894,41.74219200387251,1237.806197,950.5201109961276,32.58199500851333,196.36452104896307,0.11600693687796593,998.4813900664449,0.11669914238154888,-239.2081077911737,-49.179372951036925,-9.044190058481213,-180.9845447816556,True,True,True,True,False,obqa|11-693|policy_T,obqa|11-693|reference_T
obqa,T,10-741,10-741,0.8,R,1,1,A,A,True,True,228.49739296361804,777.9666169080883,-549.4692239444703,549.4692239444703,0,0.9909453521880733,0.9691715794470339,0.021773772741039487,287.9506610012161,245.603837,42.346824001216056,962.936819,674.9861579987839,32.28691010735929,196.0884239524603,0.12205890379846096,777.7420550119132,0.2245618961751461,-184.9702020919117,-49.51541304753971,-9.937854990058305,-125.51693405431365,True,True,True,True,False,obqa|10-741|policy_T,obqa|10-741|reference_T
obqa,T,7-647,7-647,0.8,R,1,1,A,A,True,True,228.34874503314495,861.2610569689423,-632.9123119357973,632.9123119357973,0,0.9909512426476579,0.9658708773704778,0.02508036527718002,287.00657637662516,245.375667,41.63090937662518,1070.735032,783.7284556233749,32.41946920752525,195.8139098715037,0.11536595411598682,861.1465319991112,0.11452496983110905,-209.47397503105776,-49.56175712849628,-9.096074214983943,-150.81614368757755,True,True,True,True,False,obqa|7-647|policy_T,obqa|7-647|reference_T
obqa,T,7-104,7-104,0.8,R,1,1,A,A,True,True,296.74014588817954,683.3867321256548,-386.6465862374753,386.6465862374753,0,0.9882411021069942,0.9729194889338344,0.015321613173159844,287.8065950456133,246.870158,40.93643704561329,845.239384,557.4327889543868,32.17395907267928,264.44695284590125,0.11923396959900856,683.2714849151671,0.11524721048772335,-161.85265187434516,17.576794845901247,-8.643244003334999,-170.78620271691148,True,True,True,True,False,obqa|7-104|policy_T,obqa|7-104|reference_T
obqa,T,12-645,12-645,0.8,T,1,1,B,B,True,True,853.1889098230749,824.3771300185472,28.81177980452776,-28.81177980452776,0,0.9661907516961491,0.9673324737770059,-0.0011417220808568125,1062.0509020715613,1020.796224,41.254678071561216,1020.796224,-41.254678071561216,32.39042079076171,820.6854271702468,0.11306186206638813,824.2617640644312,0.11536595411598682,-196.41909398145287,-200.1107968297532,-8.751195418733118,12.442898267033456,True,True,True,True,False,obqa|12-645|policy_T,obqa|12-645|reference_T
obqa,T,10-1035,10-1035,0.8,T,1,1,A,A,True,True,934.156368020922,903.8432419765741,30.313126044347882,-30.313126044347882,0,0.9629822607427091,0.9641834765502514,-0.0012012158075423332,1167.9440847338283,1122.191666,45.75241873382843,1122.191666,-45.752418733828335,32.59320114739239,901.4467380475253,0.11642882600426674,903.7255910225213,0.1176509540528059,-218.34842402342588,-220.74492795247465,-13.042788760431769,15.439292689480453,True,True,True,True,False,obqa|10-1035|policy_T,obqa|10-1035|reference_T
obqa,T,241,241,0.8,R,1,1,B,B,True,True,228.78062794916332,874.3198171723634,-645.5391892232001,645.5391892232001,0,0.990934128458083,0.96535339893027,0.02558072952781307,289.707671211581,245.43545,44.27222121158099,1088.363589,798.6559177884191,32.55826607346535,196.10466202721,0.11769984848797321,874.2041708901525,0.11564628221094608,-214.04377182763665,-49.330787972790006,-11.59625528962767,-153.11672856521898,True,True,True,True,False,obqa|241|policy_T,obqa|241|reference_T
obqa,T,10-783,10-783,0.8,R,1,1,C,C,True,True,229.30946992710233,957.1364121511579,-727.8269422240555,727.8269422240555,0,0.9909131720795603,0.9620716323823455,0.028841539697214823,288.843177076528,245.844502,42.99867507652795,1186.004431,897.161253923472,32.515555853024125,196.67960004881024,0.11431402526795864,957.0200240705162,0.11638808064162731,-228.8680188488422,-49.16490195118976,-10.368805198235869,-169.3343116994165,True,True,True,True,False,obqa|10-783|policy_T,obqa|10-783|reference_T
obqa,T,9-795,9-795,0.8,T,1,1,B,B,True,True,452.36988086253405,420.1363450847566,32.23353577777743,-32.23353577777743,0,0.9820739751171444,0.9833512908467265,-0.0012773157295820087,568.481611856446,524.46259,44.01902185644603,524.46259,-44.01902185644599,32.4632169213146,419.79340207763016,0.1132618635892868,420.0256569311023,0.11068815365433693,-104.32624491524336,-104.66918792236982,-11.442543071542147,11.785486078668555,True,True,True,True,False,obqa|9-795|policy_T,obqa|9-795|reference_T
obqa,T,14-757,14-757,0.8,R,1,1,D,D,True,True,228.2885150052607,897.8967198636383,-669.6082048583776,669.6082048583776,0,0.9909536293781283,0.964419118903716,0.026534510474412264,289.58638417525447,244.68949,44.89689417525447,1110.452759,820.8663748247455,32.42192999459803,195.75160881504416,0.11497619561851025,897.7806328330189,0.11608703061938286,-212.55603913636173,-48.93788118495584,-12.359987985037925,-151.25816996636797,True,True,True,True,False,obqa|14-757|policy_T,obqa|14-757|reference_T
obqa,T,9-1040,9-1040,0.8,R,1,1,B,B,True,True,229.04217918403447,793.7491040211171,-564.7069248370826,564.7069248370826,0,0.9909237639883365,0.9685461680996602,0.02237759588867624,287.66953884564924,245.507966,42.16157284564924,988.683456,701.0139171543508,32.67636685632169,196.25143706798553,0.11437525972723961,793.6310428194702,0.11806120164692402,-194.9343519788829,-49.256528932014476,-9.370830729600307,-136.30699231726817,True,True,True,True,False,obqa|9-1040|policy_T,obqa|9-1040|reference_T
obqa,T,10-580,10-580,0.8,R,1,1,C,C,True,True,272.91764691472054,782.5178930070251,-509.6002460923046,509.6002460923046,0,0.989185114357668,0.9689912263951403,0.020193887962527628,330.24511621557417,286.187309,44.057807215574144,911.851416,581.6062997844258,32.92685700580478,239.86982414498925,0.12096576392650604,782.402346143499,0.11554686352610588,-129.33352299297485,-46.317484855010775,-11.00998444584286,-72.00605369212121,True,True,True,True,False,obqa|10-580|policy_T,obqa|10-580|reference_T
obqa,T,10-681,10-681,0.8,R,1,1,D,D,True,True,228.61202294006944,842.9183301050216,-614.3063071649522,614.3063071649522,0,0.9909408097552167,0.9665977431325288,0.02434306662268791,289.8549898641928,245.434358,44.42063186419284,1011.413556,721.5585661358072,32.41006704047322,196.08625792898238,0.11569797061383724,842.8005399182439,0.11779018677771091,-168.49522589497838,-49.348100071017626,-11.894866853105782,-107.252258970855,True,True,True,True,False,obqa|10-681|policy_T,obqa|10-681|reference_T
obqa,T,14-1004,14-1004,0.8,T,0,0,D,D,True,True,991.5478529874235,955.5391860194504,36.00866696797311,-36.00866696797311,0,-0.039291987015810846,-0.03786507446620523,-0.0014269125496056134,1232.3412420358593,1188.236616,44.10462603585935,1188.236616,-44.10462603585938,32.45878987945616,958.96992017515,0.1191429328173399,955.4224270395935,0.11675897985696793,-232.6974299805495,-229.26669582484988,-11.526693223585845,8.09595906788627,True,True,True,True,False,obqa|14-1004|policy_T,obqa|14-1004|reference_T
obqa,T,14-456,14-456,0.8,R,1,1,C,C,True,True,263.8771440833807,734.199692029506,-470.32254794612527,470.32254794612527,0,0.9895433616361984,0.9709059278588327,0.01863743377736568,328.3029050638578,286.375315,41.92759006385779,912.629916,584.3270109361422,34.07939895987511,229.6785321086645,0.11921301484107971,734.0834841597825,0.11620786972343922,-178.430223970494,-56.69678289133549,-7.728978089141606,-114.00446299001692,True,True,True,True,False,obqa|14-456|policy_T,obqa|14-456|reference_T
obqa,T,9-1036,9-1036,0.8,R,1,1,D,D,True,True,229.4747910927981,1010.5863350909203,-781.1115439981222,781.1115439981222,0,0.9909066209110248,0.9599535765852221,0.03095304432580266,290.6710289676769,246.672686,43.99834296767688,1242.762497,952.0914680323231,32.181560061872005,197.1745570190251,0.118674011901021,1010.4623332154006,0.1240018755197525,-232.1761619090796,-49.49812898097491,-11.69810889390385,-170.97992403420085,True,True,True,True,False,obqa|9-1036|policy_T,obqa|9-1036|reference_T
obqa,T,11-737,11-737,0.8,T,1,1,B,B,True,True,936.7444720119238,906.596063869074,30.148408142849803,-30.148408142849803,0,0.9628797021540302,0.9640743906985387,-0.0011946885445086486,1162.696096886378,1121.134138,41.56195888637817,1121.134138,-41.56195888637808,32.675555907189846,903.954179957509,0.1147361472249031,906.4811579883099,0.11490588076412678,-214.5380741309259,-217.17995804249085,-8.771666831963422,11.413550743528276,True,True,True,True,False,obqa|11-737|policy_T,obqa|11-737|reference_T
obqa,T,12-541,12-541,0.8,R,1,1,A,A,True,True,232.13569913059473,781.4923499245197,-549.3566507939249,549.3566507939249,0,0.9908011773222395,0.9690318655083818,0.021769311813857575,290.19978112068236,246.211034,43.98874712068236,972.676941,682.4771598793177,32.47352712787688,199.54763795249164,0.11453405022621155,781.3652008771896,0.12714904733002186,-191.1845910754804,-46.66339604750837,-11.400685942579273,-133.12050908539277,True,True,True,True,False,obqa|12-541|policy_T,obqa|12-541|reference_T
obqa,T,13-286,13-286,0.8,R,0,0,C,C,True,True,229.13603484630585,886.200716951862,-657.0646821055561,657.0646821055561,0,-0.009079955222443132,-0.03511740452965963,0.026037449307216496,287.42796408152196,245.829654,41.59831008152199,1098.936192,811.5082279184779,32.56460698321462,196.44657289609313,0.12485496699810028,886.0863130539656,0.11440389789640903,-212.7354750481379,-49.383081103906875,-8.90884813130927,-154.4435458129218,True,True,True,True,False,obqa|13-286|policy_T,obqa|13-286|reference_T
obqa,T,1894,1894,0.8,R,1,1,A,A,True,True,229.19829096645117,1017.5467180088162,-788.3484270423651,788.3484270423651,0,0.9909175777592913,0.9596777580511886,0.031239819708102783,288.8846019022086,247.066008,41.81859390220857,1255.028849,966.1442470977914,32.52647607587278,196.5537539217621,0.11806096881628036,1017.4280360806733,0.11868192814290524,-237.4821309911838,-50.5122540782379,-9.17405685751951,-177.79582005542636,True,True,True,True,False,obqa|1894|policy_T,obqa|1894|reference_T
obqa,T,1046,1046,0.8,T,1,1,A,A,True,True,605.6211309041828,613.990135025233,-8.369004121050239,8.369004121050239,0,0.9760011001584109,0.9756694623052616,0.0003316378531493268,755.3940929686581,712.746882,42.64721096865809,712.746882,-42.6472109686581,32.56027912721038,572.9451549705118,0.11569680646061897,613.8721639290452,0.11797109618782997,-98.756746974767,-139.80172702948823,-9.971235034987089,51.01621508970834,True,True,True,True,False,obqa|1046|policy_T,obqa|1046|reference_T
obqa,T,7-229,7-229,0.8,R,0,0,C,C,True,True,260.8029991388321,633.2217091694474,-372.41871003061533,372.41871003061533,0,-0.010334819469350909,-0.0250926257364717,0.01475780626712079,330.00966030185486,286.437403,43.57225730185485,787.183549,457.1738886981451,32.39012090489268,228.2963499892503,0.11652824468910694,633.102887077257,0.11882209219038486,-153.96183983055255,-58.141053010749715,-11.065608152273057,-84.75517866752978,True,True,True,True,False,obqa|7-229|policy_T,obqa|7-229|reference_T
